Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Idaho,25,2020-03-07 00:00:00,1026.9073515106006,234.92035540263976,2637.4122164393193
United States - Idaho,26,2020-03-08 00:00:00,1186.0162575698876,295.3570196842195,3014.3868827043902
United States - Idaho,27,2020-03-09 00:00:00,1316.8199673323813,295.3570196842195,3374.299527165555
United States - Idaho,28,2020-03-10 00:00:00,1366.9616906796775,295.3570196842195,3599.156393988758
United States - Idaho,29,2020-03-11 00:00:00,1391.8522318789094,295.3570196842195,3765.111230971518
United States - Idaho,30,2020-03-12 00:00:00,1439.6495814795278,295.3570196842195,3953.5985641040534
United States - Idaho,31,2020-03-13 00:00:00,1478.273247138346,295.3570196842195,4133.554886334636
United States - Idaho,32,2020-03-14 00:00:00,1541.426813047564,295.3570196842195,4601.355128542334
United States - Idaho,33,2020-03-15 00:00:00,1723.0818865594053,295.3570196842195,5166.81712793994
United States - Idaho,34,2020-03-16 00:00:00,1991.9421198020757,295.3570196842195,5769.660203707926
United States - Idaho,35,2020-03-17 00:00:00,2344.6476605842427,421.9579569333516,6706.1769617998925
United States - Idaho,36,2020-03-18 00:00:00,2777.952325207878,492.39963190840166,7837.100960595105
United States - Idaho,37,2020-03-19 00:00:00,3113.0317800041084,552.1842888498609,8916.838893978598
United States - Idaho,38,2020-03-20 00:00:00,3281.8043179295973,552.1842888498609,9529.317205533485
United States - Idaho,39,2020-03-21 00:00:00,3479.599752221431,552.1842888498609,10464.917689948881
United States - Idaho,40,2020-03-22 00:00:00,3892.6909816435773,552.1842888498609,11690.412116372336
United States - Idaho,41,2020-03-23 00:00:00,4449.480097910183,552.1842888498609,12934.986189976442
United States - Idaho,42,2020-03-24 00:00:00,4811.370964129762,552.1842888498609,14028.877826196585
United States - Idaho,43,2020-03-25 00:00:00,4961.435493222819,552.1842888498609,14641.356137751472
United States - Idaho,44,2020-03-26 00:00:00,5087.679762467526,552.1842888498609,15022.030983052717
United States - Idaho,45,2020-03-27 00:00:00,5231.855955740774,552.1842888498609,15381.943627513881
United States - Idaho,46,2020-03-28 00:00:00,5387.189565753668,609.5020095290674,15853.084219655662
United States - Idaho,47,2020-03-29 00:00:00,5632.358846123559,672.1861415153844,16465.83143286739
United States - Idaho,48,2020-03-30 00:00:00,5954.775457811087,773.7608691170443,17097.518047856058
United States - Idaho,49,2020-03-31 00:00:00,6231.3155901221135,773.7608691170443,17724.82589915143
United States - Idaho,50,2020-04-01 00:00:00,6402.726698341271,773.7608691170443,18271.7717172615
United States - Idaho,51,2020-04-02 00:00:00,6515.598484075224,773.7608691170443,18690.141879068906
United States - Idaho,52,2020-04-03 00:00:00,6592.8458153928605,773.7608691170443,19050.05452353007
United States - Idaho,53,2020-04-04 00:00:00,6680.889922501311,773.7608691170443,19673.788179807
United States - Idaho,54,2020-04-05 00:00:00,6872.079320903785,773.7608691170443,20427.737512337142
United States - Idaho,55,2020-04-06 00:00:00,7026.573983539057,773.7608691170443,21147.56280125947
United States - Idaho,56,2020-04-07 00:00:00,7107.004635980992,773.7608691170443,21688.674120130105
United States - Idaho,57,2020-04-08 00:00:00,7269.52819713784,773.7608691170443,22254.13611952771
United States - Idaho,58,2020-04-09 00:00:00,7433.196543714913,773.7608691170443,22794.00508621946
United States - Idaho,59,2020-04-10 00:00:00,7515.982638136534,773.7608691170443,23110.38524886467
United States - Idaho,60,2020-04-11 00:00:00,7619.481420534167,773.7608691170443,23412.235792231153
United States - Idaho,61,2020-04-12 00:00:00,7763.884699094402,773.7608691170443,23703.78773111044
United States - Idaho,62,2020-04-13 00:00:00,7915.185759768626,849.8989886799816,23994.654384103393
United States - Idaho,63,2020-04-14 00:00:00,8061.472896341713,923.5088934917958,24275.862624635833
United States - Idaho,64,2020-04-15 00:00:00,8198.498494676687,992.4416465686575,24539.202976146385
United States - Idaho,65,2020-04-16 00:00:00,8323.070558484995,1055.0718241059635,24778.465913308526
United States - Idaho,66,2020-04-17 00:00:00,8434.311584677833,1110.95213465281,24991.942670946755
United States - Idaho,67,2020-04-18 00:00:00,8536.147389606913,1162.065610297987,25187.20892744341
United States - Idaho,68,2020-04-19 00:00:00,8639.25037780834,1213.8232392008258,25384.936010437305
United States - Idaho,69,2020-04-20 00:00:00,8743.626685657873,1266.2331392483243,25585.15493228643
United States - Idaho,70,2020-04-21 00:00:00,8849.309839962549,1319.3035306324646,25787.89709617939
United States - Idaho,71,2020-04-22 00:00:00,8956.307607194509,1372.9050898711719,25993.19430106083
United States - Idaho,72,2020-04-23 00:00:00,9064.648254610373,1427.1821582307819,26201.0787466189
United States - Idaho,73,2020-04-24 00:00:00,9174.351355584195,1482.1432487579086,26411.5830383356
United States - Idaho,74,2020-04-25 00:00:00,9285.440198440017,1537.796981784119,26624.74019260077
United States - Idaho,75,2020-04-26 00:00:00,9397.929424235292,1594.1520862779776,26840.583641890502
United States - Idaho,76,2020-04-27 00:00:00,9511.83952044146,1651.2174012141384,27059.147240010847
United States - Idaho,77,2020-04-28 00:00:00,9627.185734793398,1709.001876959687,27281.47970870752
United States - Idaho,78,2020-04-29 00:00:00,9743.989135566071,1767.5145766779533,27506.65378227668
United States - Idaho,79,2020-04-30 00:00:00,9862.270905613219,1826.764677750018,27734.706054678194
United States - Idaho,80,2020-05-01 00:00:00,9982.041390443219,1886.7614732141308,27965.673596490593
United States - Idaho,81,2020-05-02 00:00:00,10103.330683759938,1947.5143732232714,28201.156710640218
United States - Idaho,82,2020-05-03 00:00:00,10226.15250000386,2009.0329065210763,28441.243115987
United States - Idaho,83,2020-05-04 00:00:00,10350.526235648038,2071.326721936368,28686.023096752117
United States - Idaho,84,2020-05-05 00:00:00,10476.471533274602,2134.4055898965207,28935.5887116862
United States - Idaho,85,2020-05-06 00:00:00,10604.008284709445,2198.279403959893,29188.524379797345
United States - Idaho,86,2020-05-07 00:00:00,10733.156634197056,2262.9581823675767,29444.64764829246
United States - Idaho,87,2020-05-08 00:00:00,10863.936981616038,2328.4520696147,29703.998688636024
United States - Idaho,88,2020-05-09 00:00:00,10996.369985735835,2394.771338041535,29966.618178550012
United States - Idaho,89,2020-05-10 00:00:00,11130.476567515187,2461.9263894446517,30232.547308393943
United States - Idaho,90,2020-05-11 00:00:00,11266.27791344286,2529.9277567083855,30501.827787625367
United States - Idaho,91,2020-05-12 00:00:00,11403.795478921224,2598.7861054568543,30774.501851341745
United States - Idaho,92,2020-05-13 00:00:00,11543.050991693171,2668.5122357268037,31050.612266904787
United States - Idaho,93,2020-05-14 00:00:00,11684.066455313006,2739.1170836615297,31330.202340648266
United States - Idaho,94,2020-05-15 00:00:00,11826.864152661828,2810.611723226149,31613.31592467036
United States - Idaho,95,2020-05-16 00:00:00,11971.466649507998,2883.007367944489,31899.997423711622
United States - Idaho,96,2020-05-17 00:00:00,12117.896798113276,2956.315372657864,32190.291802119584
United States - Idaho,97,2020-05-18 00:00:00,12266.177740885216,3030.547235306015,32484.244590901166
United States - Idaho,98,2020-05-19 00:00:00,12416.332914076416,3105.714598730497,32781.901894863964
United States - Idaho,99,2020-05-20 00:00:00,12568.386051531243,3181.8292525007946,33083.31039984752
United States - Idaho,100,2020-05-21 00:00:00,12722.36118848062,3258.903134763443,33388.517380045705
United States - Idaho,101,2020-05-22 00:00:00,12878.282665385528,3336.9483341144605,33697.57070542145
United States - Idaho,102,2020-05-23 00:00:00,13036.175131829843,3415.977091495375,34010.518849214815
United States - Idaho,103,2020-05-24 00:00:00,13196.063550463132,3496.001802113148,34327.41089554581
United States - Illinois,11,2020-02-22 00:00:00,113.37915323217563,57.6657465061689,234.67765644973792
United States - Illinois,12,2020-02-23 00:00:00,192.4510774201711,57.6657465061689,451.99746334270037
United States - Illinois,13,2020-02-24 00:00:00,301.27830252332274,57.6657465061689,939.5061328935799
United States - Illinois,14,2020-02-25 00:00:00,470.22247838352126,57.6657465061689,1507.2820330739428
United States - Illinois,15,2020-02-26 00:00:00,654.5713490577231,57.6657465061689,2056.199387686264
United States - Illinois,16,2020-02-27 00:00:00,825.1146937180575,116.41109248306121,2583.2665312664976
United States - Illinois,17,2020-02-28 00:00:00,1074.8371817017505,177.35832668218393,3235.1151729173025
United States - Illinois,18,2020-02-29 00:00:00,1423.1908638885745,275.18130335369153,4010.612392978412
United States - Illinois,19,2020-03-01 00:00:00,1812.0592125345315,449.8485311377749,4821.20935809294
United States - Illinois,20,2020-03-02 00:00:00,2276.7665089564066,639.2331961277777,5963.27075675732
United States - Illinois,21,2020-03-03 00:00:00,2918.479606854372,830.2265064322172,7544.690206829353
United States - Illinois,22,2020-03-04 00:00:00,3859.9700948641366,1123.69543644674,9770.406649567562
United States - Illinois,23,2020-03-05 00:00:00,5229.788041133821,1593.8307817756636,13107.655357462196
United States - Illinois,24,2020-03-06 00:00:00,6830.682380008711,2067.6260476406414,16776.406308670546
United States - Illinois,25,2020-03-07 00:00:00,8536.897179447471,2529.170961360914,21344.043276499775
United States - Illinois,26,2020-03-08 00:00:00,11047.481813439354,2974.8220187379397,28465.279200548957
United States - Illinois,27,2020-03-09 00:00:00,14538.929527710461,3659.582855438493,36421.02789717149
United States - Illinois,28,2020-03-10 00:00:00,18376.912719906424,5064.704336949379,45719.16212803864
United States - Illinois,29,2020-03-11 00:00:00,22454.701086223085,6465.321945848601,54794.49342839615
United States - Illinois,30,2020-03-12 00:00:00,26663.722463636368,8212.097527547929,63855.114772049215
United States - Illinois,31,2020-03-13 00:00:00,30425.848320905978,10073.9606226169,71705.25069327255
United States - Illinois,32,2020-03-14 00:00:00,34917.435731550344,11861.392030095687,83588.16137643054
United States - Illinois,33,2020-03-15 00:00:00,41560.6692328211,13840.153994096036,99804.81526798198
United States - Illinois,34,2020-03-16 00:00:00,49865.32855516492,17068.312224255787,117170.89674558426
United States - Illinois,35,2020-03-17 00:00:00,58124.13429497729,21107.011936235598,133996.0617322958
United States - Illinois,36,2020-03-18 00:00:00,66198.78787234236,24985.62853519922,150972.98734680525
United States - Illinois,37,2020-03-19 00:00:00,74012.83011348544,27999.223276490182,167389.98328670606
United States - Illinois,38,2020-03-20 00:00:00,81275.09380104691,30834.427746486144,184825.81377624447
United States - Illinois,39,2020-03-21 00:00:00,88654.35806072564,33571.99852751644,201220.37763777436
United States - Illinois,40,2020-03-22 00:00:00,96978.10964172294,37362.54724175313,219264.80033630424
United States - Illinois,41,2020-03-23 00:00:00,106643.48197975491,41597.28343900734,241229.100533253
United States - Illinois,42,2020-03-24 00:00:00,117325.49327534114,45657.48099594492,264528.0788590761
United States - Illinois,43,2020-03-25 00:00:00,128169.86910065945,49613.580256404406,291394.3266290461
United States - Illinois,44,2020-03-26 00:00:00,138002.67551658512,51786.17181407929,315917.03035554406
United States - Illinois,45,2020-03-27 00:00:00,146062.9521486742,53830.15643198335,339154.531700799
United States - Illinois,46,2020-03-28 00:00:00,153456.2624883901,55803.75397179589,360482.1966087451
United States - Illinois,47,2020-03-29 00:00:00,163587.8758283794,58813.76133597159,383982.1133629891
United States - Illinois,48,2020-03-30 00:00:00,175767.3543208047,64066.37883998528,410562.1456609476
United States - Illinois,49,2020-03-31 00:00:00,188414.14965029442,70063.24413389487,436842.10125688306
United States - Illinois,50,2020-04-01 00:00:00,200593.30860741143,75443.48570278064,462388.70548469457
United States - Illinois,51,2020-04-02 00:00:00,210613.5474897849,79445.56144662826,484295.84385476174
United States - Illinois,52,2020-04-03 00:00:00,218269.2549457644,82719.56943520672,501104.659352244
United States - Illinois,53,2020-04-04 00:00:00,226428.23967869207,85908.74284207844,524219.3623249622
United States - Illinois,54,2020-04-05 00:00:00,237339.13890370613,89002.56236845389,551094.0882668328
United States - Illinois,55,2020-04-06 00:00:00,250374.3111461406,93635.19436897425,582115.139093436
United States - Illinois,56,2020-04-07 00:00:00,263609.46047441807,99255.05077749118,609970.0391366007
United States - Illinois,57,2020-04-08 00:00:00,276624.600206569,105244.83351742932,637432.2480998522
United States - Illinois,58,2020-04-09 00:00:00,287627.3477775997,109379.76583687506,661208.7733720756
United States - Illinois,59,2020-04-10 00:00:00,297073.60973239335,113269.93010966021,682488.3771421898
United States - Illinois,60,2020-04-11 00:00:00,308602.96994643327,117026.13187898086,709598.4579745561
United States - Illinois,61,2020-04-12 00:00:00,321306.19462321117,122714.43546671975,736617.4920579976
United States - Illinois,62,2020-04-13 00:00:00,332870.0404867288,128377.19259771974,760679.0503291783
United States - Illinois,63,2020-04-14 00:00:00,344865.29318234435,134252.9429592473,785645.6357645387
United States - Illinois,64,2020-04-15 00:00:00,357375.3875038372,140340.27866863064,811687.7269054035
United States - Illinois,65,2020-04-16 00:00:00,368910.481168023,145991.96336570848,835702.237420896
United States - Illinois,66,2020-04-17 00:00:00,380361.2641568163,151566.13753902377,859508.2765343466
United States - Illinois,67,2020-04-18 00:00:00,390824.0071839487,156659.01308138928,881258.7978836609
United States - Illinois,68,2020-04-19 00:00:00,399642.8306883977,160962.81716999196,899596.6270222223
United States - Illinois,69,2020-04-20 00:00:00,407546.2854917129,164826.27738100212,916012.8127856392
United States - Illinois,70,2020-04-21 00:00:00,415602.07858315116,168765.964964275,932752.8954277544
United States - Illinois,71,2020-04-22 00:00:00,423814.79434190446,172783.38391156014,949823.2655431645
United States - Illinois,72,2020-04-23 00:00:00,432184.87510275154,176870.72298519028,967230.4398150508
United States - Illinois,73,2020-04-24 00:00:00,440714.5621545341,181020.3932176086,984950.7624103639
United States - Illinois,74,2020-04-25 00:00:00,449407.95224241837,185251.4646317071,1003020.7129436687
United States - Illinois,75,2020-04-26 00:00:00,458271.7292343588,189566.01651102005,1021447.1896920347
United States - Illinois,76,2020-04-27 00:00:00,467307.71618273173,193965.6959532658,1040237.2270378633
United States - Illinois,77,2020-04-28 00:00:00,476516.6855661238,198452.1825539559,1059397.9981542919
United States - Illinois,78,2020-04-29 00:00:00,485905.33452733804,203027.18904758757,1078936.817743582
